0.439664	0.155343	0	
0.443884	0.142839	0	
0.447748	0.13022	0	
0.451254	0.117497	0	
0.454398	0.10468	0	
0.457179	0.0917795	0	
0.459593	0.0788051	0	
0.461639	0.0657676	0	
0.463315	0.0526774	0	
0.46462	0.039545	0	
0.465553	0.0263809	0	
0.466113	0.0131958	0	
0	0	1	
0.227815	-0.0253127	0.508435	
0.347226	-0.0192312	0.254218	
0.406873	-0.0112588	0.127109	
0.436623	-0.00603984	0.0635544	
0.451471	-0.00312249	0.0317772	
0.459956	-0.00142047	0.013601	
0.44405	-0.00460684	0.0476658	
0.421756	-0.00875196	0.0953317	
0.429192	-0.00742154	0.0794431	
0.414317	-0.010031	0.11122	
0.377069	-0.015656	0.190663	
0.391977	-0.0135601	0.158886	
0.399427	-0.0124351	0.142997	
0.384524	-0.0146338	0.174775	
0.362151	-0.0175464	0.222441	
0.369611	-0.0166269	0.206552	
0.354689	-0.0184144	0.238329	
0.287494	-0.0239149	0.381327	
0.317362	-0.0219841	0.317772	
0.332296	-0.0207104	0.285995	
0.339761	-0.0199965	0.270106	
0.324829	-0.0213729	0.301884	
0.302428	-0.0230522	0.349549	
0.309895	-0.0225438	0.333661	
0.294961	-0.0235092	0.365438	
0.25764	-0.0250242	0.444881	
0.272564	-0.0245722	0.413104	
0.280029	-0.0242692	0.397215	
0.265101	-0.0248239	0.428992	
0.242722	-0.025271	0.476658	
0.25018	-0.0251733	0.46077	
0.235267	-0.0253175	0.492547	
0.108622	-0.0307042	0.757928	
0.167869	-0.0328194	0.633182	
0.197829	-0.0302761	0.570809	
0.212828	-0.0280974	0.539622	
0.220324	-0.0267809	0.524029	
0.205328	-0.0292625	0.555215	
0.182836	-0.0318497	0.601995	
0.19033	-0.0311385	0.586402	
0.175348	-0.0324099	0.617589	
0.138085	-0.0329552	0.695555	
0.152946	-0.0331872	0.664369	
0.160401	-0.0330784	0.648775	
0.145506	-0.033146	0.679962	
0.123304	-0.0321265	0.726742	
0.130683	-0.0326153	0.711149	
0.115949	-0.0314893	0.742335	
0.0497325	-0.0260762	0.879575	
0.078512	-0.0312861	0.818752	
0.0934562	-0.0317339	0.78834	
0.101018	-0.0314052	0.773134	
0.0859494	-0.0316931	0.803546	
0.063901	-0.0293885	0.849163	
0.071158	-0.0305165	0.833958	
0.0567547	-0.0279067	0.864369	
0.020637	-0.0159635	0.944048	
0.0360717	-0.0213915	0.910063	
0.0428261	-0.0239045	0.894819	
0.0288555	-0.0185381	0.926448	
0.0117991	-0.00798186	0.96945	
0.0167466	-0.0101215	0.958036	
0.00529962	-0.00653411	0.981958	
0.00510851	0.00277264	0.987535	
-0.300585	0.351315	0.0084573	
-0.309686	-0.341989	0.010574	
-0.279567	0.36702	0.010574	
-0.328538	0.323921	0.010574	
0.347026	-0.305527	0.0084573	
-0.363603	0.285185	0.00900419	
-0.355387	-0.29536	0.00900419	
-0.37094	-0.274346	0.010574	
0.259344	0.382761	0.00847662	
0.338777	0.314748	0.00831211	
-0.258765	-0.382855	0.00900419	
0.354824	0.294892	0.010574	
-0.236316	-0.396253	0.010574	
-0.236316	0.396253	0.010574	
0.37941	-0.264238	0.0084573	
-0.386378	-0.251958	0.0107866	
-0.378555	0.263738	0.010574	
0.247897	-0.390282	0.0084573	
0.20186	0.414867	0.010574	
0.289841	0.358962	0.010574	
-0.437333	0.150852	0.00789341	
0.31951	-0.334289	0.00831211	
-0.339295	-0.314028	0.00854686	
0.363985	-0.285484	0.00796414	
0.269069	-0.374785	0.010574	
0.378555	0.263738	0.010574	
-0.411969	-0.20771	0.010574	
-0.156561	0.435637	0.00725815	
0.238113	0.396282	0.00854133	
0.411969	0.20771	0.010574	
-0.423997	0.184392	0.0084573	
0.4281	0.172025	0.010574	
-0.279567	-0.36702	0.010574	
0.410888	-0.211673	0.00878029	
-0.398318	0.236016	0.00709659	
0.452082	0.096886	0.00847662	
-0.436215	-0.151308	0.00984076	
-0.347813	0.302595	0.0113279	
-0.429505	-0.171047	0.00855398	
0.43217	-0.163901	0.00878029	
-0.444793	-0.122561	0.010574	
-0.45454	-0.0846571	0.0084573	
-0.451014	0.097201	0.010574	
-0.457632	0.0586021	0.010574	
0.128843	0.443014	0.010574	
0.399558	0.230685	0.010574	
-0.165949	-0.430491	0.010574	
-0.20186	-0.414867	0.010574	
0.165949	0.430491	0.010574	
0.216582	-0.409091	0.00732216	
-0.460954	-0.0195811	0.010574	
-0.411969	0.20771	0.010574	
0.299884	-0.350616	0.010574	
-0.0903935	0.453503	0.00831211	
0.44611	0.121339	0.00854133	
0.441146	-0.135099	0.010574	
-0.0915239	-0.453198	0.00847662	
0.1537	-0.435015	0.010574	
0.42306	-0.18407	0.010574	
0.318661	0.334624	0.00904993	
-0.0669906	-0.457397	0.00862764	
-0.457632	-0.0586021	0.010574	
0.190039	-0.420413	0.010574	
-0.190039	0.420413	0.010574	
-0.460954	0.0195811	0.010574	
-0.0426397	-0.461077	0.00698131	
-0.400735	-0.229776	0.00935716	
-0.128843	0.443014	0.010574	
-0.443721	0.124861	0.0114645	
-0.257244	0.381857	0.0126023	
0.451537	-0.100462	0.00798332	
0.459108	0.0456282	0.010574	
-0.0650721	0.456757	0.010574	
0.0779718	0.454733	0.010574	
0.399558	-0.230685	0.010574	
0.0521204	-0.458416	0.010574	
-0.209753	0.409652	0.0130182	
0.459108	-0.0456282	0.010574	
0.090809	-0.452344	0.010574	
-0.128843	-0.443014	0.010574	
-0.0380371	0.459699	0.0107866	
0.454355	-0.0764083	0.0119349	
0.461227	-0.0251117	0.00941458	
0.0145509	0.462094	0.00852914	
-0.0146853	-0.462077	0.00855697	
0.026102	-0.46063	0.010574	
-0.0116973	0.461789	0.00935716	
0.459273	0.0204848	0.0140895	
0.105041	0.449836	0.00935716	
0.438122	0.146407	0.00935716	
0.456563	0.070258	0.00935716	
0.453072	0.011325	0.0280653	
0.440541	0.00685292	0.0551268	
0.44738	0.00618575	0.0404829	
0.425211	0.00197322	0.088107	
0.432605	0.00332627	0.0722323	
0.410411	-0.000579488	0.119856	
0.417813	0.000671291	0.103982	
0.395596	-0.00292759	0.151605	
0.403005	-0.00177915	0.135731	
0.380768	-0.00507096	0.183354	
0.388183	-0.00402487	0.16748	
0.36593	-0.00700954	0.215103	
0.373351	-0.00606583	0.199228	
0.351084	-0.00874337	0.246851	
0.358508	-0.00790204	0.230977	
0.336232	-0.0102723	0.278599	
0.343659	-0.00953346	0.262725	
0.321376	-0.0115965	0.310347	
0.328804	-0.01096	0.294474	
0.306517	-0.0127159	0.342095	
0.313947	-0.0121818	0.326221	
0.291659	-0.0136305	0.373843	
0.299088	-0.0131988	0.357969	
0.276802	-0.0143405	0.40559	
0.28423	-0.0140111	0.389716	
0.26195	-0.0148458	0.437336	
0.269375	-0.0146187	0.421463	
0.247103	-0.0151466	0.469082	
0.254526	-0.0150217	0.453209	
0.232264	-0.0152429	0.500828	
0.239683	-0.0152203	0.484955	
0.217103	-0.0173253	0.532934	
0.22448	-0.015936	0.517382	
0.202338	-0.0196543	0.564036	
0.209721	-0.0185647	0.548485	
0.187573	-0.0213844	0.595137	
0.194954	-0.0205942	0.579587	
0.172826	-0.0225168	0.626236	
0.180196	-0.0220253	0.610686	
0.158114	-0.0230529	0.657333	
0.165464	-0.0228593	0.641784	
0.143455	-0.0229948	0.688427	
0.150777	-0.023098	0.67288	
0.128866	-0.022345	0.719519	
0.136151	-0.0227437	0.703973	
0.114361	-0.0211063	0.750606	
0.121602	-0.0217991	0.735063	
0.0993402	-0.0215496	0.782006	
0.106641	-0.0210025	0.766911	
0.0848813	-0.0215629	0.812187	
0.0920828	-0.0217355	0.797098	
0.0706944	-0.0201549	0.842352	
0.077748	-0.0210349	0.827271	
0.0568671	-0.0173551	0.872493	
0.0637311	-0.0189268	0.857426	
0.042957	-0.0127292	0.903917	
0.0500923	-0.0154614	0.887574	
0.0283731	-0.00945393	0.935864	
0.0354479	-0.00873678	0.921706	
0.0161874	-0.00261434	0.964836	
0.022433	-0.00323663	0.951393	
0.0107541	0.000974165	0.976843	
-0.00376717	-0.00557907	0.985563	
-0.00208915	0.00507949	0.988221	
-0.299583	-0.350772	0.0107376	
-0.246595	0.389496	0.0113757	
-0.439542	0.139864	0.0108119	
0.189707	0.420479	0.0107376	
0.38564	-0.253526	0.0102667	
0.329743	0.321263	0.0127172	
-0.309314	0.342518	0.0102667	
-0.141809	0.437005	0.0147164	
0.363171	0.284426	0.0107376	
-0.317116	-0.332539	0.0145716	
0.413527	-0.202288	0.0127521	
-0.330719	-0.319888	0.01327	
-0.394209	-0.237855	0.0126352	
0.416582	0.196095	0.0125941	
0.279259	0.367159	0.0107376	
0.433257	0.155824	0.0125957	
-0.440018	-0.136696	0.0118759	
0.433753	-0.154314	0.0126843	
-0.417752	-0.195638	0.0107376	
0.392631	0.24214	0.0107376	
0.453749	0.0816718	0.01128	
0.206825	-0.411122	0.0130507	
0.422007	0.181834	0.0145521	
0.211647	0.407858	0.0145772	
-0.451287	-0.0966145	0.0102667	
0.181564	0.422233	0.0143367	
0.22812	0.399288	0.0138152	
-0.190883	-0.420174	0.0102926	
-0.224682	-0.402876	0.0107376	
0.165401	-0.430158	0.0116643	
0.279783	-0.36676	0.0107376	
-0.153364	-0.435053	0.0107376	
-0.457883	-0.0413212	0.0140604	
-0.46023	-0.00560165	0.0129452	
-0.460897	0.00733271	0.0114609	
-0.458893	0.0341956	0.0131562	
0.155128	0.434017	0.011565	
0.452544	-0.0892977	0.0107875	
-0.454187	0.0699253	0.0145006	
-0.43108	0.161033	0.0131332	
0.367317	0.276319	0.0142703	
-0.180436	-0.424265	0.01128	
-0.215766	-0.407435	0.01128	
-0.421422	-0.182426	0.0152005	
0.145468	0.435805	0.0147079	
0.271459	0.372409	0.0116978	
0.456105	0.0565866	0.0143647	
-0.0517164	0.458968	0.00949552	
0.0382772	-0.459718	0.0107047	
-0.450951	0.0866536	0.0152229	
0.0633447	-0.456534	0.011565	
0.0940956	0.451144	0.0116827	
0.441428	0.130684	0.0127257	
0.175782	-0.424467	0.0147435	
-0.178068	0.423975	0.0138299	
-0.145369	-0.436207	0.0139579	
0.447249	-0.10933	0.0126144	
-0.446721	-0.10842	0.0141761	
-0.0212395	0.46028	0.0118603	
0.0728592	-0.453708	0.0145383	
0.0127244	-0.461118	0.0107376	
0.00269305	0.460325	0.0127968	
0.307691	0.341141	0.0147912	
0.442571	-0.123675	0.0145252	
-0.00169146	-0.459625	0.014309	
-0.117762	-0.445609	0.011565	
0.117758	0.444339	0.0142001	
0.0491315	0.457869	0.012443	
0.103541	-0.447506	0.0149513	
-0.108054	-0.44686	0.0140708	
-0.102677	0.448002	0.0143315	
0.0663902	0.454665	0.0146106	
0.389225	-0.245002	0.0136925	
0.326909	-0.323073	0.0143369	
-0.29216	-0.354941	0.0141156	
0.384453	0.25166	0.0145905	
-0.163033	0.429945	0.013901	
0.285491	-0.36052	0.013791	
0.223372	-0.401249	0.0151543	
0.454983	-0.0173969	0.0235563	
0.44049	-0.0153749	0.0547753	
0.447904	-0.0152686	0.0388934	
0.425542	-0.018143	0.0865772	
0.433018	-0.0167847	0.0706763	
0.410578	-0.0207051	0.118379	
0.418062	-0.0194498	0.102478	
0.395599	-0.0230608	0.150181	
0.40309	-0.0219087	0.13428	
0.380608	-0.0252102	0.181983	
0.388105	-0.0241613	0.166082	
0.365606	-0.0271531	0.213784	
0.373108	-0.0262075	0.197883	
0.350595	-0.0288896	0.245585	
0.358101	-0.0280472	0.229685	
0.335579	-0.0304196	0.277387	
0.343088	-0.0296805	0.261486	
0.320558	-0.0317431	0.309188	
0.328069	-0.0311072	0.293287	
0.305535	-0.03286	0.340988	
0.313047	-0.0323274	0.325088	
0.290512	-0.0337705	0.372789	
0.298024	-0.0333411	0.356889	
0.275491	-0.0344746	0.404589	
0.283001	-0.0341484	0.388689	
0.260475	-0.0349722	0.436389	
0.267982	-0.0347492	0.420489	
0.245464	-0.0352634	0.468188	
0.252968	-0.0351436	0.452289	
0.230461	-0.0353484	0.499987	
0.237961	-0.0353317	0.484088	
0.215672	-0.0375054	0.53054	
0.223295	-0.0361154	0.514911	
0.200415	-0.0398248	0.561798	
0.208045	-0.0387419	0.546169	
0.185158	-0.0415303	0.593054	
0.192786	-0.0407542	0.577426	
0.16992	-0.042623	0.624311	
0.177536	-0.0421532	0.608683	
0.154718	-0.0431039	0.655565	
0.162313	-0.0429398	0.639938	
0.13957	-0.0429748	0.686819	
0.147136	-0.0431155	0.671192	
0.124494	-0.0422372	0.718069	
0.132022	-0.0426819	0.702444	
0.110649	-0.0395149	0.748032	
0.116989	-0.0416409	0.733693	
0.0943549	-0.0413375	0.779085	
0.103428	-0.0408164	0.761547	
0.0786804	-0.0410734	0.809659	
0.086487	-0.0413974	0.794373	
0.0633057	-0.0392828	0.840224	
0.0709488	-0.0403678	0.824943	
0.0483376	-0.0359813	0.870771	
0.0557645	-0.0378203	0.855501	
0.0338533	-0.031154	0.901337	
0.0410378	-0.0337527	0.886049	
0.0199569	-0.0247379	0.931837	
0.0268212	-0.028158	0.916604	
0.00648575	-0.0167349	0.96151	
-0.0030274	-0.0136728	0.969968	
0.0021217	0.0098479	0.978396	
0.353734	-0.291723	0.0167089	
-0.354829	0.288355	0.0194667	
-0.367542	0.272576	0.0186885	
-0.359559	-0.284474	0.0167611	
-0.345225	-0.303074	0.0148305	
0.246061	0.387245	0.0160673	
-0.302794	-0.342663	0.0193496	
0.34315	0.304181	0.0165967	
-0.265549	-0.37332	0.0175198	
-0.246969	-0.385877	0.0174942	
-0.37223	-0.266245	0.0185553	
0.36763	-0.273914	0.0168238	
0.256336	-0.379285	0.0182652	
-0.32862	0.317794	0.0196272	
-0.23739	0.390528	0.019905	
-0.43415	0.142461	0.0201027	
0.19502	0.413576	0.019407	
0.30915	-0.338752	0.0164829	
0.379704	-0.257549	0.0160633	
-0.379598	0.254075	0.0204148	
-0.271491	0.36839	0.0186093	
-0.303461	0.341731	0.0198983	
-0.41523	0.193311	0.0177498	
0.291736	0.351017	0.0211802	
0.403672	-0.218068	0.0160673	
-0.42192	0.1756	0.019937	
-0.398718	0.227707	0.0153148	
-0.388574	-0.24125	0.0191419	
0.40655	0.208827	0.0198453	
0.445595	0.109315	0.0160673	
-0.43489	-0.142916	0.0182906	
-0.429355	-0.161121	0.0165314	
0.425723	-0.171069	0.0160673	
0.140218	-0.43578	0.0182652	
-0.452274	-0.0707845	0.0182725	
-0.446665	0.104923	0.0160348	
-0.411181	-0.20032	0.0191265	
0.239669	-0.389626	0.0190041	
0.389377	0.237752	0.0216073	
0.448916	0.0887688	0.0186386	
-0.440329	-0.124732	0.0185405	
-0.0792557	0.451714	0.0164829	
-0.0759914	-0.452529	0.0159438	
-0.447494	-0.0898416	0.0211802	
-0.454566	0.0506132	0.0191406	
0.169925	0.424632	0.0191516	
-0.195063	-0.413682	0.0191622	
-0.228778	-0.39609	0.0190577	
0.320618	0.32658	0.0185338	
0.158133	-0.428155	0.0211802	
-0.0528175	-0.456235	0.0150503	
-0.457404	-0.0243743	0.0176856	
0.272214	-0.368628	0.0172784	
-0.0264878	-0.458661	0.0147441	
-0.397115	-0.224195	0.0220244	
-0.45426	-0.0544646	0.0188425	
-0.456726	0.015656	0.0199568	
0.0281211	0.457967	0.0160199	
0.12157	-0.44175	0.0174288	
0.446371	-0.0927226	0.0223037	
0.190681	-0.414424	0.0216867	
-0.191463	0.41383	0.0221425	
-0.213828	0.40109	0.0252452	
0.373094	0.263628	0.020297	
0.45478	0.0387013	0.0211802	
0.133078	0.437416	0.0194901	
0.262622	0.375173	0.0178915	
0.455666	-0.0353297	0.0198721	
-0.0575959	0.455005	0.0164361	
0.0443572	-0.454469	0.0207405	
0.455419	-0.0546166	0.0163362	
0.435344	-0.141077	0.0185891	
-0.121688	0.441932	0.0169854	
0.0843874	0.450093	0.0179371	
-0.133301	-0.437513	0.0191516	
-0.0265444	0.457136	0.0180019	
0.0845109	-0.449347	0.0194624	
0.0163393	-0.456965	0.0193924	
0.339807	-0.307684	0.0169229	
-0.00936361	0.457757	0.0181164	
0.416502	-0.18918	0.0189728	
-0.0944618	-0.448225	0.0176478	
0.103926	0.445205	0.0195719	
0.434228	0.142608	0.0198454	
0.394365	-0.232921	0.0177713	
-0.280417	-0.361811	0.0183219	
0.45228	0.0717549	0.0179346	
0.294449	-0.350731	0.0179195	
0.446792	0.0204146	0.0408363	
0.452867	0.0253904	0.0272828	
0.4349	0.0136584	0.066879	
0.421071	0.0113958	0.0966651	
0.428431	0.0127198	0.0808061	
0.406338	0.00890069	0.128383	
0.413706	0.0101228	0.112524	
0.39159	0.00660952	0.1601	
0.398965	0.00772961	0.144241	
0.376829	0.00452246	0.191816	
0.384211	0.00554048	0.175958	
0.362057	0.00263949	0.223532	
0.369444	0.00355545	0.207674	
0.347277	0.000960648	0.255247	
0.354668	0.00177451	0.23939	
0.33249	-0.000514002	0.286961	
0.339884	0.000197799	0.271104	
0.317697	-0.00178442	0.318674	
0.325094	-0.00117473	0.302818	
0.302902	-0.00285065	0.350386	
0.3103	-0.00234307	0.33453	
0.288104	-0.00371275	0.382097	
0.295503	-0.00330724	0.366242	
0.273307	-0.00437072	0.413806	
0.280706	-0.00406726	0.397951	
0.258512	-0.00482462	0.445513	
0.265909	-0.00462316	0.42966	
0.24372	-0.00507449	0.477219	
0.251116	-0.00497503	0.461366	
0.228591	-0.00584264	0.509617	
0.236326	-0.00512292	0.493071	
0.213605	-0.00775986	0.541614	
0.22088	-0.00645214	0.526111	
0.199041	-0.00992989	0.572616	
0.206324	-0.00891909	0.557116	
0.184476	-0.0115065	0.603614	
0.191758	-0.0107923	0.588116	
0.169925	-0.0124905	0.634605	
0.177198	-0.0120725	0.61911	
0.155403	-0.0128832	0.665589	
0.16266	-0.0127607	0.650098	
0.140923	-0.0126859	0.696563	
0.148157	-0.0128582	0.681077	
0.126497	-0.0119006	0.727525	
0.133702	-0.0123667	0.712046	
0.111689	-0.0112713	0.759261	
0.119307	-0.0112881	0.742999	
0.0970979	-0.0113576	0.79035	
0.104154	-0.0109824	0.775399	
0.0823026	-0.012675	0.821418	
0.0892725	-0.0102435	0.807295	
0.0684865	-0.010899	0.85128	
0.0753636	-0.0093381	0.837144	
0.0549087	-0.00776276	0.881075	
0.0617033	-0.00686685	0.866858	
0.0408375	-0.00232516	0.91228	
0.048202	-0.00301038	0.896427	
0.011738	-0.0227061	0.945184	
0.028833	0.00149306	0.938084	
0.0136639	0.00818893	0.965838	
-0.00994039	-0.00484504	0.976285	
-0.00758945	7.89161e-05	0.983723	
-0.00744718	0.007316	0.977612	
-0.343867	0.298352	0.0236836	
-0.378656	-0.253494	0.022786	
0.333342	0.311213	0.0220083	
-0.151638	0.429461	0.0232785	
-0.409829	0.201784	0.0203478	
-0.319591	-0.324483	0.0232851	
-0.311146	-0.333275	0.0222109	
0.406882	-0.206301	0.0216717	
-0.315519	0.329112	0.0222513	
-0.225001	0.396463	0.0223894	
-0.333923	-0.312034	0.0198951	
0.414685	0.191153	0.0207565	
0.278011	0.362461	0.0203691	
-0.333471	0.30828	0.0260863	
0.427573	-0.159074	0.0216493	
0.210581	-0.404028	0.0229184	
0.420381	0.175189	0.0233238	
0.21626	0.400823	0.023285	
0.205696	0.406907	0.0222109	
0.183636	0.416384	0.0240618	
0.233631	0.391683	0.0219411	
-0.40257	0.211329	0.0249467	
-0.404381	-0.211139	0.0216946	
-0.452861	-0.0406067	0.0249251	
-0.456144	-0.0124506	0.0214156	
-0.454593	0.0324445	0.0226259	
0.159146	0.427203	0.022338	
-0.440071	0.115799	0.0241238	
-0.437386	0.129685	0.0216446	
-0.245573	0.383746	0.0229569	
-0.25918	0.374106	0.023986	
-0.449226	0.0787353	0.0219314	
-0.450231	0.0672624	0.023745	
-0.427523	0.155508	0.0243894	
-0.203382	0.407782	0.0227609	
0.360854	0.277294	0.0240387	
-0.170852	-0.423389	0.0208839	
-0.206142	-0.407375	0.0208839	
-0.422238	-0.16988	0.023953	
0.147598	0.429603	0.0258389	
0.450852	0.0557988	0.0257514	
-0.445344	0.0929494	0.0243604	
-0.0438887	0.45405	0.0217327	
0.449736	-0.0668827	0.0249143	
0.0594712	-0.452928	0.0203399	
0.439596	0.121293	0.0220408	
-0.171679	0.422385	0.0222144	
0.448628	-0.079223	0.0230122	
-0.147974	-0.430549	0.0236586	
0.442687	-0.111605	0.0209334	
0.0328671	-0.453778	0.0243047	
-0.441116	-0.111872	0.024059	
0.0675603	-0.449562	0.0250685	
0.010142	0.456506	0.0207618	
0.311717	0.331438	0.0242494	
0.437126	-0.12787	0.0232803	
-0.014824	-0.455391	0.0228773	
-0.122365	-0.439162	0.0223233	
0.121137	0.438229	0.0249553	
0.0503103	0.45253	0.0235504	
0.09335	-0.445331	0.0242125	
-0.107701	-0.442204	0.0239538	
-0.0899616	0.447082	0.0219969	
0.072438	0.44875	0.0251793	
0.384847	-0.244352	0.0223736	
0.315702	-0.329101	0.0219969	
-0.288848	-0.351253	0.0247368	
-0.130919	0.436144	0.0234401	
0.281721	-0.358117	0.0228452	
0.450953	-0.0278436	0.0310716	
0.443953	-0.0265864	0.0462176	
0.436698	-0.0261129	0.0618096	
0.438918	0.0218433	0.057556	
0.429178	-0.0274985	0.0777214	
0.421654	-0.0288323	0.093633	
0.414126	-0.0301143	0.109545	
0.406593	-0.0313445	0.125456	
0.399057	-0.0325229	0.141367	
0.391518	-0.0336494	0.157279	
0.383975	-0.034724	0.17319	
0.376429	-0.0357468	0.189101	
0.36888	-0.0367177	0.205012	
0.361329	-0.0376367	0.220922	
0.353776	-0.0385038	0.236833	
0.34622	-0.039319	0.252743	
0.338663	-0.0400822	0.268653	
0.331105	-0.0407935	0.284563	
