-0.029265,-1.301,-0.25642
-0.13212,0.62772,-0.26456
-0.16814,-1.301,-0.26514
-0.27861,0.62772,-0.25964
-0.30702,-1.301,-0.25642
-0.42041,0.62772,-0.23569
-0.44056,-1.301,-0.23059
-0.4301,0.6287,-0.23329
-0.43938,0.6316,-0.2309
0.38213,2.0512,-0.0992
0.33522,2.0512,-0.13221
0.41502,0.73877,-0.07156
0.41602,0.73317,-0.07065
0.41763,0.72779,-0.06917
0.42374,-1.301,-0.06343
0.41974,0.72278,-0.06721
0.42513,0.71392,-0.0621
0.43156,0.70672,-0.0558
0.43861,0.70112,-0.04863
0.44597,0.69708,-0.0408
0.45966,-1.301,-0.02522
0.45966,0.61205,-0.02522
0.48953,-1.301,0.01504
0.49489,0.69374,0.02355
0.5064,0.60784,0.04372
0.5064,0.68558,0.04372
0.52111,0.69374,0.07526
0.51306,-1.301,0.05698
0.53004,-1.301,0.10018
0.53467,0.60363,0.11663
0.53467,0.68724,0.11663
0.53788,0.69374,0.13073
0.54029,-1.301,0.14424
0.45351,0.69459,-0.0324
0.45966,0.68392,-0.02522
0.46098,0.69374,-0.02364
0.45966,0.69386,-0.02522
0.5437,0.59941,0.19152
0.54371,-1.301,0.18873
0.54029,-1.301,0.23322
0.53793,0.69374,0.24645
0.5437,0.68891,0.19152
0.54371,0.69374,0.1883
0.53323,0.5952,0.26633
0.53323,0.69057,0.26633
0.52126,0.69374,0.30184
0.53004,-1.301,0.27728
0.49495,0.69374,0.35382
0.50356,0.69224,0.33901
0.50356,0.59099,0.33901
0.48953,-1.301,0.36242
0.46098,0.69374,0.4011
0.45549,0.58678,0.40758
0.45966,-1.301,0.40269
0.42374,-1.301,0.44089
0.45549,0.69419,0.40758
0.45352,0.69459,0.40985
0.44601,0.69706,0.41822
0.43862,0.70111,0.42608
0.43162,0.70666,0.4332
0.42517,0.71387,0.43953
0.41977,0.72271,0.44464
0.41765,0.72774,0.44661
0.39035,0.58257,0.47016
0.41604,0.73309,0.44809
0.41502,0.73874,0.44902
0.41467,0.74454,0.44934
0.39035,0.69879,0.47016
0.30991,0.57836,0.52503
0.30991,0.70339,0.52503
0.21638,0.57414,0.57069
0.21638,0.708,0.57069
0.16523,0.57203,0.58976
0.16523,1.3742,0.58976
0.19103,0.19565,0.5806
0.19043,0.2017,0.58082
0.18866,0.20751,0.58147
0.18583,0.2128,0.58251
0.18206,0.2174,0.58388
0.17751,0.22113,0.58551
0.17238,0.22387,0.58731
0.16427,0.56205,0.59008
0.16682,0.22556,0.58922
0.16141,0.55245,0.59104
0.16106,0.22613,0.59115
0.15682,0.54368,0.59255
0.15064,0.53599,0.59455
0.14316,0.52972,0.5969
0.13467,0.52508,0.59949
0.11232,0.25434,0.60589
0.12541,0.5222,0.60221
0.11578,0.52123,0.60494
0.080372,0.22613,0.61405
-0.006043,0.52123,0.63068
0.000585,0.31603,0.62967
-0.001959,0.22613,0.63006
-0.085382,0.22613,0.63953
-0.11577,0.37771,0.64137
-0.16934,0.22613,0.6426
-0.13313,0.52123,0.64205
-0.23357,0.43939,0.64068
-0.26136,0.52123,0.63869
-0.25279,0.22613,0.63938
-0.3353,0.22613,0.62991
0.38213,-1.301,0.47667
0.33522,-1.301,0.50967
0.33522,2.0512,0.50967
0.22734,2.0512,0.56611
0.10427,2.0512,0.60805
0.16425,1.3843,0.59009
0.1614,1.3939,0.59104
0.16681,-0.50229,0.58922
0.16106,-0.50285,0.59115
0.10427,-1.301,0.60805
0.22734,-1.301,0.56611
0.17236,-0.5006,0.58731
0.17748,-0.49787,0.58552
0.18204,-0.49414,0.58389
0.1858,-0.48957,0.58252
0.18865,-0.48426,0.58148
0.19042,-0.47849,0.58082
0.19103,-0.47237,0.5806
0.080563,-0.50285,0.614
-0.000979,-0.50285,0.62991
-0.029265,-1.301,0.63388
-0.08349,-0.50285,0.63938
-0.16814,-1.301,0.6426
-0.16694,-0.50285,0.6426
-0.2509,-0.50285,0.63953
-0.30702,-1.301,0.63388
-0.33432,-0.50285,0.63006
-0.44056,-1.301,0.60805
-0.41665,-0.50285,0.61405
-0.49734,-0.50285,0.59115
-0.50311,-0.50229,0.58922
-0.56363,-1.301,0.56611
-0.50866,-0.5006,0.58731
-0.51379,-0.49786,0.58551
-0.51834,-0.49413,0.58388
-0.52212,-0.48953,0.58251
-0.52494,-0.48424,0.58147
-0.52671,-0.47843,0.58082
-0.56363,-0.58214,0.56611
-0.64619,-0.68997,0.52503
-0.64619,0.71031,0.52503
-0.71841,0.71031,0.47666
-0.6715,2.0512,0.50967
-0.71841,2.0512,0.47667
-0.76003,2.0512,0.44089
-0.77872,0.71031,0.42207
-0.71841,-0.7978,0.47666
-0.77872,-0.90563,0.42207
-0.76003,-1.301,0.44089
-0.79594,-1.301,0.40269
-0.71841,-1.301,0.47667
-0.6715,-1.301,0.50967
-0.52731,-0.47237,0.5806
-0.52731,0.19565,0.5806
-0.56363,0.71031,0.56611
-0.5267,0.20176,0.58082
-0.52494,0.20754,0.58148
-0.52209,0.21284,0.58252
-0.51833,0.21741,0.58389
-0.51377,0.22114,0.58552
-0.56363,2.0512,0.56611
-0.4606,0.71031,0.60253
-0.50864,0.22388,0.58731
-0.50309,0.22556,0.58922
-0.49734,0.22613,0.59115
-0.41685,0.22613,0.614
-0.43609,0.57203,0.60922
-0.43609,1.3742,0.60922
-0.44056,2.0512,0.60805
-0.43515,1.3841,0.60947
-0.43232,1.3937,0.61019
-0.42777,1.4024,0.61134
-0.42162,1.4101,0.61286
-0.41414,1.4164,0.61464
-0.40559,1.4211,0.61661
-0.39628,1.4241,0.61866
-0.38655,1.425,0.62071
-0.30702,2.0512,0.63388
-0.26131,1.425,0.6387
-0.16814,2.0512,0.6426
-0.13484,1.425,0.64211
-0.029265,2.0512,0.63388
-0.008321,1.425,0.63102
0.11578,1.425,0.60494
0.12538,1.4241,0.60222
0.13463,1.4212,0.5995
0.14312,1.4166,0.59692
0.15062,1.4103,0.59456
0.15677,1.4027,0.59257
-0.38655,0.52123,0.62071
-0.34957,0.50107,0.62761
-0.88,2.0512,0.18873
-0.87657,2.0512,0.14424
-0.88,-1.301,0.18873
-0.87025,0.71031,0.11388
-0.87657,-1.301,0.14424
-0.86632,-1.301,0.10018
-0.86632,2.0512,0.10018
-0.84934,2.0512,0.05698
-0.84127,0.71031,0.04108
-0.82581,2.0512,0.01504
-0.79387,0.71031,-0.02767
-0.79594,2.0512,-0.02522
-0.76003,2.0512,-0.06343
-0.72933,0.71031,-0.0905
-0.71841,2.0512,-0.0992
-0.6715,2.0512,-0.13221
-0.64942,0.71031,-0.14569
-0.56363,2.0512,-0.18865
-0.55633,0.71031,-0.19172
-0.46894,1.2727,-0.22263
-0.46991,1.2627,-0.22234
-0.46991,0.67852,-0.22234
-0.56363,-1.301,-0.18865
-0.6715,-1.301,-0.13221
-0.71841,-1.301,-0.0992
-0.76003,-1.301,-0.06343
-0.79594,-1.301,-0.02522
-0.82581,-1.301,0.01504
-0.84934,-1.301,0.05698
-0.44056,2.0512,-0.23059
-0.46611,1.2823,-0.22347
-0.4615,1.2911,-0.22481
-0.45536,1.2987,-0.22656
-0.44785,1.305,-0.22864
-0.43934,1.3097,-0.23091
-0.43006,1.3125,-0.2333
-0.42041,1.3135,-0.23569
-0.30702,2.0512,-0.25642
-0.27861,1.3135,-0.25964
-0.16814,2.0512,-0.26514
-0.13212,1.3135,-0.26456
-0.029265,2.0512,-0.25642
0.012837,1.3135,-0.25023
0.10427,2.0512,-0.23059
0.15011,1.3135,-0.21726
0.15969,1.3126,-0.21415
0.1689,1.3097,-0.21104
0.22734,2.0512,-0.18865
0.17736,1.3051,-0.2081
0.18484,1.2988,-0.20541
0.31635,0.70401,-0.1438
0.31635,0.68059,-0.1438
0.2237,0.67892,-0.19019
0.19951,0.67852,-0.19992
0.19852,0.6684,-0.2003
0.2237,0.70908,-0.19019
0.19951,1.2627,-0.19992
-0.79594,2.0512,0.40269
-0.82581,0.71031,0.36242
-0.82581,-1.0135,0.36242
-0.82581,-1.301,0.36242
-0.82581,2.0512,0.36242
-0.84934,0.71031,0.32048
-0.84934,-1.0853,0.32048
-0.84934,-1.301,0.32048
-0.84934,2.0512,0.32048
-0.86632,0.71031,0.27728
-0.86632,-1.1572,0.27728
-0.86632,-1.301,0.27728
-0.86632,2.0512,0.27728
-0.87657,0.71031,0.23322
-0.87657,-1.2291,0.23322
-0.87657,-1.301,0.23322
-0.87657,2.0512,0.23322
0.51306,-1.301,0.32048
0.38213,-1.301,-0.0992
-0.46896,0.66858,-0.22263
-0.39624,0.52221,0.61867
-0.40555,0.52511,0.61662
-0.41408,0.52979,0.61466
-0.42159,0.53611,0.61286
-0.42772,0.54377,0.61135
-0.43231,0.55255,0.61019
-0.43513,0.56206,0.60947
-0.46612,0.65901,-0.22346
-0.46155,0.65026,-0.22479
-0.45538,0.64256,-0.22655
-0.4479,0.63627,-0.22862
0.19853,1.2728,-0.2003
0.19565,1.2824,-0.20139
0.19103,1.2912,-0.20313
-0.16814,1.3996,0.668
0.12256,1.3996,0.668
-0.021392,1.3996,0.65848
0.12256,1.3996,0.62942
-0.16814,0.54663,0.668
-0.39166,0.54663,0.668
-0.28036,0.54663,0.66246
-0.39166,0.54663,0.64559
-0.84952,0.77604,0.18874
-0.8468,0.77604,0.22648
-0.84676,0.77604,0.22648
-0.84578,0.77604,0.233
-0.83848,0.77604,0.26404
-0.83864,0.77604,0.26409
-0.83485,0.77604,0.27611
-0.82466,0.77604,0.30124
-0.82496,0.77604,0.30137
-0.81742,0.77604,0.31713
-0.80531,0.77604,0.3378
-0.80573,0.77604,0.33806
-0.79447,0.77604,0.35545
-0.75024,0.77604,0.40773
-0.76598,0.77604,0.39185
-0.73178,0.77604,0.42664
-0.69193,0.77604,0.45952
-0.67454,0.77604,0.47105
-0.64682,0.77604,0.49004
-0.58062,0.77604,0.52504
-0.58089,0.77604,0.5256
-0.54826,0.77604,0.54012
-0.47178,0.77604,0.56737
-0.47189,0.77604,0.56773
-0.44371,0.77604,0.57595
-0.35192,0.77604,0.59628
-0.35195,0.77604,0.59643
-0.33549,0.77604,0.59915
-0.22541,0.77604,0.61061
-0.22541,0.77604,0.61062
-0.043141,0.77604,0.60494
0.055889,0.77604,0.58858
-0.043141,0.77604,0.60487
0.072427,0.77604,0.58461
0.072483,0.77604,0.58484
0.15276,0.77604,0.56223
0.18039,0.77604,0.55203
0.18056,0.77604,0.55248
0.24574,0.77604,0.52506
0.27734,0.77604,0.50831
0.27767,0.77604,0.50892
0.33287,0.77604,0.47568
0.36025,0.77604,0.45504
0.36074,0.77604,0.45568
0.40811,0.77604,0.41467
0.42662,0.77604,0.39424
0.42715,0.77604,0.39472
0.46422,0.77604,0.34641
0.4747,0.77604,0.32817
0.4751,0.77604,0.32839
0.48476,0.77604,0.30985
0.50024,0.77604,0.27101
0.50362,0.77604,0.25907
0.50375,0.77604,0.2591
0.50993,0.77604,0.23035
0.51083,0.77604,0.22397
0.51087,0.77604,0.22398
0.51323,0.77604,0.18873
-0.16814,0.77604,-0.23466
-0.0331,0.77604,-0.22618
-0.041959,0.77604,-0.22734
-0.03309,0.77604,-0.22626
0.082357,0.77604,-0.20501
0.096491,0.77604,-0.20112
0.096565,0.77604,-0.20141
0.19887,0.77604,-0.16799
0.2154,0.77604,-0.16061
0.21562,0.77604,-0.16112
0.30152,0.77604,-0.11801
0.31883,0.77604,-0.1065
0.31924,0.77604,-0.10715
0.36392,0.77604,-0.07576
0.36343,0.77604,-0.07513
0.38742,0.77604,-0.05639
0.4027,0.77604,-0.04138
0.42312,0.77604,-0.0217
0.4363,0.77604,-0.00564
0.43682,0.77604,-0.00608
0.45345,0.77604,0.01531
0.46397,0.77604,0.03165
0.46442,0.77604,0.03136
0.47832,0.77604,0.05494
0.48553,0.77604,0.07007
0.48585,0.77604,0.06992
0.49726,0.77604,0.09759
0.50094,0.77604,0.10926
0.50111,0.77604,0.10921
0.50916,0.77604,0.14252
0.51016,0.77604,0.14889
0.51021,0.77604,0.14889
-0.84952,0.77604,0.18873
-0.84645,0.77604,0.14889
-0.84649,0.77604,0.14889
-0.84544,0.77604,0.14252
-0.83722,0.77604,0.10926
-0.83739,0.77604,0.10921
-0.83354,0.77604,0.09759
-0.82182,0.77604,0.07007
-0.82214,0.77604,0.06992
-0.8146,0.77604,0.05494
-0.80025,0.77604,0.03165
-0.8007,0.77604,0.03136
-0.78973,0.77604,0.01531
-0.77258,0.77604,-0.00564
-0.7731,0.77604,-0.00608
-0.7594,0.77604,-0.0217
-0.73899,0.77604,-0.04138
-0.72371,0.77604,-0.05639
-0.69971,0.77604,-0.07513
-0.7002,0.77604,-0.07576
-0.65511,0.77604,-0.1065
-0.65552,0.77604,-0.10715
-0.63781,0.77604,-0.11801
-0.55168,0.77604,-0.16061
-0.5519,0.77604,-0.16112
-0.53515,0.77604,-0.16799
-0.43277,0.77604,-0.20112
-0.43285,0.77604,-0.20141
-0.41864,0.77604,-0.20501
-0.30318,0.77604,-0.22618
-0.30319,0.77604,-0.22626
-0.29432,0.77604,-0.22734
0.18111,0.19565,0.67308
0.028988,-0.13836,0.67308
0.18111,-0.47237,0.67308
0.028698,-0.13616,0.67308
0.028698,0.04802,0.67308
0.028988,0.05023,0.67308
0.028698,0.05244,0.67308
0.027845,0.0545,0.67308
0.026489,0.05627,0.67308
0.16587,0.21089,0.67308
0.18059,0.19959,0.67308
0.17907,0.20327,0.67308
0.17664,0.20642,0.67308
0.17349,0.20884,0.67308
0.16981,0.21037,0.67308
-0.50215,0.21089,0.67308
-0.16814,0.05877,0.67308
-0.17035,0.05847,0.67308
-0.35453,0.05847,0.67308
-0.35674,0.05877,0.67308
-0.35895,0.05847,0.67308
-0.361,0.05762,0.67308
-0.36277,0.05627,0.67308
-0.51739,0.19565,0.67308
-0.51687,0.19959,0.67308
-0.51535,0.20327,0.67308
-0.51293,0.20642,0.67308
-0.50977,0.20884,0.67308
-0.5061,0.21037,0.67308
-0.51739,-0.47237,0.67308
-0.36527,-0.13836,0.67308
-0.36498,-0.14057,0.67308
-0.36498,-0.32475,0.67308
-0.36527,-0.32696,0.67308
-0.36498,-0.32917,0.67308
-0.36413,-0.33123,0.67308
-0.36277,-0.33299,0.67308
-0.50215,-0.48761,0.67308
-0.5061,-0.4871,0.67308
-0.50977,-0.48557,0.67308
-0.51293,-0.48315,0.67308
-0.51535,-0.47999,0.67308
-0.51687,-0.47632,0.67308
0.16587,-0.48761,0.67308
-0.16814,-0.33549,0.67308
-0.16593,-0.3352,0.67308
0.018245,-0.3352,0.67308
0.020454,-0.33549,0.67308
0.022663,-0.3352,0.67308
0.024721,-0.33435,0.67308
0.026489,-0.33299,0.67308
0.16981,-0.4871,0.67308
0.17349,-0.48557,0.67308
0.17664,-0.48315,0.67308
0.17907,-0.47999,0.67308
0.18059,-0.47632,0.67308
0.028698,-0.32475,0.67308
0.028988,-0.32696,0.67308
0.028698,-0.14057,0.67308
0.027845,-0.32269,0.67308
0.027845,-0.14263,0.67308
0.026489,-0.32092,0.67308
0.026489,-0.1444,0.67308
0.024721,-0.14576,0.67308
0.024721,-0.31957,0.67308
0.022663,-0.14661,0.67308
0.022663,-0.31872,0.67308
0.020454,-0.1469,0.67308
0.020454,-0.31842,0.67308
0.018245,-0.31872,0.67308
0.028698,-0.32917,0.67308
0.027845,-0.33123,0.67308
-0.16387,-0.33435,0.67308
0.016187,-0.33435,0.67308
-0.16211,-0.33299,0.67308
0.014419,-0.33299,0.67308
-0.16075,-0.33123,0.67308
0.013063,-0.33123,0.67308
-0.1599,-0.32917,0.67308
0.01221,-0.32917,0.67308
-0.15961,-0.32696,0.67308
0.01192,-0.32696,0.67308
-0.1599,-0.32475,0.67308
0.01221,-0.32475,0.67308
-0.11202,-0.23557,0.67308
0.013063,-0.32269,0.67308
-0.088771,-0.21773,0.67308
0.014419,-0.32092,0.67308
0.016187,-0.31957,0.67308
-0.070933,-0.19449,0.67308
0.018245,-0.14661,0.67308
0.016187,-0.14576,0.67308
-0.059719,-0.16742,0.67308
0.014419,-0.1444,0.67308
0.013063,-0.14263,0.67308
-0.055895,-0.13836,0.67308
0.01221,-0.14057,0.67308
0.01192,-0.13836,0.67308
0.01221,-0.13616,0.67308
0.013063,-0.1341,0.67308
-0.059719,-0.10931,0.67308
0.014419,-0.13233,0.67308
0.016187,-0.13097,0.67308
-0.070933,-0.08224,0.67308
0.018245,-0.13012,0.67308
0.018245,0.04199,0.67308
0.016187,0.04284,0.67308
-0.088771,-0.05899,0.67308
0.014419,0.0442,0.67308
0.013063,0.04596,0.67308
-0.11202,-0.04116,0.67308
0.01221,0.04802,0.67308
-0.1599,0.04802,0.67308
-0.15961,0.05023,0.67308
-0.16075,0.04596,0.67308
-0.13909,-0.02994,0.67308
-0.16211,0.0442,0.67308
-0.16387,0.04284,0.67308
-0.16814,-0.02612,0.67308
-0.16593,0.04199,0.67308
-0.16814,0.0417,0.67308
-0.17035,0.04199,0.67308
-0.17241,0.04284,0.67308
-0.19719,-0.02994,0.67308
-0.17418,0.0442,0.67308
-0.17553,0.04596,0.67308
-0.22426,-0.04116,0.67308
-0.17638,0.04802,0.67308
-0.34849,0.04802,0.67308
-0.34935,0.04596,0.67308
-0.24751,-0.05899,0.67308
-0.3507,0.0442,0.67308
-0.35247,0.04284,0.67308
-0.26535,-0.08224,0.67308
-0.35453,0.04199,0.67308
-0.35453,-0.13012,0.67308
-0.35674,0.0417,0.67308
-0.35674,-0.12983,0.67308
-0.35895,-0.13012,0.67308
-0.16075,-0.32269,0.67308
-0.13909,-0.24679,0.67308
-0.16211,-0.32092,0.67308
-0.16387,-0.31957,0.67308
-0.17035,-0.3352,0.67308
-0.35453,-0.3352,0.67308
-0.35674,-0.33549,0.67308
-0.35895,-0.3352,0.67308
-0.361,-0.33435,0.67308
-0.35247,-0.33435,0.67308
-0.17241,-0.33435,0.67308
-0.3507,-0.33299,0.67308
-0.17418,-0.33299,0.67308
-0.34935,-0.33123,0.67308
-0.17553,-0.33123,0.67308
-0.34849,-0.32917,0.67308
-0.17638,-0.32917,0.67308
-0.3482,-0.32696,0.67308
-0.17668,-0.32696,0.67308
-0.34849,-0.32475,0.67308
-0.17638,-0.32475,0.67308
-0.22426,-0.23557,0.67308
-0.17553,-0.32269,0.67308
-0.19719,-0.24679,0.67308
-0.17418,-0.32092,0.67308
-0.17241,-0.31957,0.67308
-0.16814,-0.25061,0.67308
-0.17035,-0.31872,0.67308
-0.16814,-0.31842,0.67308
-0.16593,-0.31872,0.67308
-0.34935,-0.32269,0.67308
-0.24751,-0.21773,0.67308
-0.3507,-0.32092,0.67308
-0.35247,-0.31957,0.67308
-0.34849,-0.13616,0.67308
-0.3482,-0.13836,0.67308
-0.28039,-0.13836,0.67308
-0.34935,-0.1341,0.67308
-0.27656,-0.10931,0.67308
-0.3507,-0.13233,0.67308
-0.35247,-0.13097,0.67308
-0.34849,-0.14057,0.67308
-0.34935,-0.14263,0.67308
-0.27656,-0.16742,0.67308
-0.3507,-0.1444,0.67308
-0.35247,-0.14576,0.67308
-0.26535,-0.19449,0.67308
-0.35453,-0.14661,0.67308
-0.35453,-0.31872,0.67308
-0.35674,-0.1469,0.67308
-0.35674,-0.31842,0.67308
-0.35895,-0.31872,0.67308
-0.35895,-0.14661,0.67308
-0.361,-0.31957,0.67308
-0.361,-0.14576,0.67308
-0.36277,-0.32092,0.67308
-0.36277,-0.1444,0.67308
-0.36413,-0.14263,0.67308
-0.36413,-0.32269,0.67308
-0.36498,-0.13616,0.67308
-0.36498,0.04802,0.67308
-0.36527,0.05023,0.67308
-0.36498,0.05244,0.67308
-0.36413,0.0545,0.67308
-0.36413,-0.1341,0.67308
-0.36413,0.04596,0.67308
-0.36277,0.0442,0.67308
-0.36277,-0.13233,0.67308
-0.361,0.04284,0.67308
-0.361,-0.13097,0.67308
-0.35895,0.04199,0.67308
-0.3482,0.05023,0.67308
-0.17668,0.05023,0.67308
-0.34849,0.05244,0.67308
-0.17638,0.05244,0.67308
-0.34935,0.0545,0.67308
-0.17553,0.0545,0.67308
-0.3507,0.05627,0.67308
-0.17418,0.05627,0.67308
-0.35247,0.05762,0.67308
-0.17241,0.05762,0.67308
-0.16593,0.05847,0.67308
0.018245,0.05847,0.67308
0.020454,0.05877,0.67308
0.022663,0.05847,0.67308
0.024721,0.05762,0.67308
0.016187,0.05762,0.67308
-0.16387,0.05762,0.67308
0.014419,0.05627,0.67308
-0.16211,0.05627,0.67308
0.013063,0.0545,0.67308
-0.16075,0.0545,0.67308
0.01221,0.05244,0.67308
-0.1599,0.05244,0.67308
0.01192,0.05023,0.67308
0.020454,0.0417,0.67308
0.020454,-0.12983,0.67308
0.022663,-0.13012,0.67308
0.022663,0.04199,0.67308
0.024721,-0.13097,0.67308
0.024721,0.04284,0.67308
0.026489,-0.13233,0.67308
0.026489,0.0442,0.67308
0.027845,-0.1341,0.67308
0.027845,0.04596,0.67308
0.54188,-2.2529,1.8787
0.54129,-2.2528,1.8787
0.54396,-2.2154,1.8787
0.53954,-2.2701,1.8787
0.52941,-2.3059,1.8787
0.52663,-2.3235,1.8787
0.50829,-2.3568,1.8787
0.50585,-2.3743,1.8787
0.47943,-2.4039,1.8787
0.47805,-2.4219,1.8787
0.4442,-2.4468,1.8787
0.44414,-2.4657,1.8787
0.40388,-2.4856,1.8787
0.40487,-2.5058,1.8787
0.3595,-2.5201,1.8787
0.36091,-2.5421,1.8787
0.31277,-2.5745,1.8787
0.26204,-2.577,1.8787
0.20584,-2.6283,1.8787
0.15229,-2.6207,1.8787
0.087638,-2.6669,1.8787
0.031624,-2.651,1.8787
-0.0383,-2.6903,1.8787
-0.096185,-2.667,1.8787
-0.16814,-2.6981,1.8787
-0.22618,-2.6678,1.8787
-0.29798,-2.6903,1.8787
-0.35508,-2.6533,1.8787
-0.42392,-2.6669,1.8787
-0.47861,-2.6238,1.8787
-0.54213,-2.6283,1.8787
-0.59059,-2.5807,1.8787
-0.64905,-2.5745,1.8787
-0.68812,-2.5254,1.8787
-0.69719,-2.5421,1.8787
-0.74116,-2.5058,1.8787
-0.76782,-2.46,1.8787
-0.78042,-2.4657,1.8787
-0.81433,-2.4219,1.8787
-0.82724,-2.3869,1.8787
-0.84213,-2.3743,1.8787
-0.84933,-2.3472,1.8787
-0.86292,-2.3235,1.8787
-0.86598,-2.305,1.8787
-0.87582,-2.2701,1.8787
-0.87645,-2.2606,1.8787
-0.88024,-2.2154,1.8787
-0.88,-2.2154,1.8787
-0.87644,-2.1701,1.8787
-0.87582,-2.1607,1.8787
-0.86588,-2.1254,1.8787
-0.86292,-2.1073,1.8787
-0.84898,-2.0829,1.8787
-0.84213,-2.0565,1.8787
-0.82647,-2.0427,1.8787
-0.81433,-2.0089,1.8787
-0.79804,-2.004,1.8787
-0.78042,-1.9651,1.8787
-0.76297,-1.9661,1.8787
-0.74116,-1.925,1.8787
-0.72101,-1.9295,1.8787
-0.69719,-1.8887,1.8787
-0.67279,-1.8953,1.8787
-0.64905,-1.8563,1.8787
-0.61936,-1.8644,1.8787
-0.56108,-1.8369,1.8787
-0.54213,-1.8025,1.8787
-0.43276,-1.7941,1.8787
-0.42392,-1.7639,1.8787
-0.29723,-1.7691,1.8787
-0.29798,-1.7405,1.8787
-0.16814,-1.7327,1.8787
-0.15953,-1.7616,1.8787
-0.0383,-1.7405,1.8787
-0.023988,-1.7709,1.8787
0.087638,-1.7639,1.8787
0.10559,-1.7964,1.8787
0.20584,-1.8025,1.8787
0.22567,-1.8373,1.8787
0.31277,-1.8563,1.8787
0.33256,-1.8928,1.8787
0.36091,-1.8887,1.8787
0.37978,-1.9257,1.8787
0.40487,-1.925,1.8787
0.42217,-1.9617,1.8787
0.44414,-1.9651,1.8787
0.45948,-2.0012,1.8787
0.47805,-2.0089,1.8787
0.49162,-2.045,1.8787
0.50585,-2.0565,1.8787
0.51727,-2.0928,1.8787
0.52663,-2.1073,1.8787
0.53494,-2.1444,1.8787
0.53954,-2.1607,1.8787
0.54321,-2.1983,1.8787
0.54352,-2.1983,1.8787
0.28217,-2.2154,7.7064
0.28886,-2.2154,7.6089
0.2863,-2.1706,7.6235
0.28025,-2.1712,7.7031
0.26707,-2.0988,7.7031
0.2642,-2.0996,7.7375
0.23955,-2.0307,7.7375
0.23752,-2.0316,7.7461
0.20216,-1.968,7.7461
0.19892,-1.9701,7.7543
0.15407,-1.9136,7.7543
0.14652,-1.9207,7.769
0.094312,-1.8734,7.769
0.087384,-1.8824,7.7795
0.029725,-1.8452,7.7795
0.022834,-1.8581,7.7879
-0.037918,-1.8318,7.7879
-0.0435,-1.8482,7.7929
-0.10498,-1.8328,7.7929
-0.10804,-1.8514,7.7934
-0.16814,-1.8464,7.7934
-0.16814,-1.8558,7.7918
-0.22091,-1.8597,7.7918
-0.21958,-1.8686,7.7889
-0.26991,-1.8799,7.7889
-0.26521,-1.8954,7.7802
-0.31111,-1.9131,7.7802
-0.30564,-1.9247,7.7684
-0.34681,-1.948,7.7684
-0.34183,-1.9555,7.7553
-0.37809,-1.9838,7.7553
-0.37007,-1.9926,7.7101
-0.40057,-2.0246,7.7101
-0.37294,-2.0106,7.653
-0.41897,-2.0706,7.653
-0.33519,-1.9654,7.7101
-0.31296,-1.9646,7.653
-0.2967,-1.9436,7.7101
-0.3018,-1.9328,7.7553
-0.25889,-1.9162,7.7553
-0.2615,-1.9077,7.7684
-0.21533,-1.8973,7.7684
-0.2172,-1.8846,7.7802
-0.16814,-1.881,7.7802
-0.16814,-1.8648,7.7889
