1.9	3.8	-0.0974019434335422
1.9	3.9	-0.1199304915491
1.9	4	-0.16043044064626
1.9	4.1	-0.196859129713475
1.9	4.2	-0.211446092765685
1.9	4.3	-0.231355255547126
1.9	4.4	-0.244774012860514
1.9	4.5	-0.250082905361443
1.9	4.6	-0.250178478539792
1.9	4.7	-0.223647771596495
1.9	4.8	-0.193959377622616
1.9	4.9	-0.17072555393566
1.9	5	-0.16135702845225
1.9	5.1	-0.152096194495493
1.9	5.2	-0.130142785131886
1.9	5.3	-0.116275724308396
1.9	5.4	-0.126020933629145
1.9	5.5	-0.136210455493771
1.9	5.6	-0.123924334329538
1.9	5.7	-0.0999450950034849
1.9	5.8	-0.0661460946133314
1.9	5.9	-0.0397348693798061
1.9	6	0.0031305632106117
1.9	6.1	0.0378461178596413
1.9	6.2	0.0531444246841842
1.9	6.3	0.0596431447520019
1.9	6.4	0.0586590528507283
1.9	6.5	0.0539291760981253
1.9	6.6	0.0406047786023261
1.9	6.7	0.0214024400166191
1.9	6.8	0.00734020976237128
1.9	6.9	-0.00985805739422186
1.9	7	-0.0440925182946764
1.9	7.1	-0.0913275067584267
1.9	7.2	-0.146023296911905
1.9	7.3	-0.166089811979179
1.9	7.4	-0.168618633326235
1.9	7.5	-0.175901543487589
1.9	7.6	-0.18803822861639
1.9	7.7	-0.184391705130964
1.9	7.8	-0.17800608150641
1.9	7.9	-0.163030821338192
1.9	8	-0.145923916704364
1.9	8.1	-0.132868073179648
1.9	8.2	-0.110856231243839
1.9	8.3	-0.111917751155607
1.9	8.4	-0.112188201239913
1.9	8.5	-0.107295289560472
1.9	8.6	-0.0977219243441951
1.9	8.7	-0.0768152012061696
1.9	8.8	-0.0243296311306046
1.9	8.9	0.0146427329208933
1.9	9	0.0480501650952571
1.9	9.1	0.0696384516964947
1.9	9.2	0.0870333529512474
1.9	9.3	0.123003079385322
1.9	9.4	0.132521561630517
1.9	9.5	0.139811979915556
1.9	9.6	0.142334594354621
1.9	9.7	0.134940621052112
1.9	9.8	0.128681269481186
1.9	9.9	0.0909989497423201
1.9	10	0.0563933002110099
2	0.1	0.0321975825143729
2	0.2	-0.000780222602860738
2	0.3	-0.0387916024690872
2	0.4	-0.0740998806844535
2	0.5	-0.119651545284068
2	0.6	-0.154226740279205
2	0.7	-0.185667554930099
2	0.8	-0.204204361678237
2	0.9	-0.221545846682528
2	1	-0.250483535168063
2	1.1	-0.274210881436837
2	1.2	-0.277754821096037
2	1.3	-0.286520751235239
2	1.4	-0.297370508337304
2	1.5	-0.300955818065139
2	1.6	-0.283259072180002
2	1.7	-0.243345699211793
2	1.8	-0.199119427034382
2	1.9	-0.151593527490876
2	2	-0.111562516107318
2	2.1	-0.078968736945556
2	2.2	-0.0522793322709048
2	2.3	-0.0197434491061488
2	2.4	0.00680234858737729
2	2.5	0.00943615453348164
2	2.6	-0.0130792328781801
2	2.7	-0.037034968360936
2	2.8	-0.0616089511768629
2	2.9	-0.0989230880352943
2	3	-0.126053490088026
2	3.1	-0.14852231330326
2	3.2	-0.134577690618016
2	3.3	-0.119388562954947
2	3.4	-0.0945431423886278
2	3.5	-0.0835640385477414
2	3.6	-0.0704879241407647
2	3.7	-0.0699375955299528
2	3.8	-0.0882251373569706
2	3.9	-0.115485872184286
2	4	-0.161995135658681
2	4.1	-0.188695048435309
2	4.2	-0.217878569154537
2	4.3	-0.218993172541282
2	4.4	-0.225564224191259
2	4.5	-0.241399612602386
2	4.6	-0.244985574497395
2	4.7	-0.221424171854075
2	4.8	-0.186765526867611
2	4.9	-0.154229822053454
2	5	-0.143363737076357
2	5.1	-0.134130187268709
2	5.2	-0.124654910524603
2	5.3	-0.125196180383799
2	5.4	-0.118738062818841
2	5.5	-0.129713262575037
2	5.6	-0.117294568143531
2	5.7	-0.0813270985494168
2	5.8	-0.0566583907118416
2	5.9	-0.0273053388973828
2	6	0.0010765871244584
2	6.1	0.0230575428701806
2	6.2	0.0393590054447912
2	6.3	0.0499056438361596
2	6.4	0.0441261266190647
2	6.5	0.0455871603649643
2	6.6	0.0295254395845137
2	6.7	0.00802866933451747
2	6.8	0.00545531023112498
2	6.9	-0.0119694355347978
2	7	-0.041472391033212
2	7.1	-0.0799065980070059
2	7.2	-0.14251431374249
2	7.3	-0.173278173532402
2	7.4	-0.18627060223034
2	7.5	-0.196246859226524
2	7.6	-0.200111371344083
2	7.7	-0.197008118137444
2	7.8	-0.199764112041485
2	7.9	-0.178780616577496
2	8	-0.158832261104043
2	8.1	-0.15064579133789
2	8.2	-0.131342215386578
2	8.3	-0.121880769407518
2	8.4	-0.119789675226043
2	8.5	-0.116455675407832
2	8.6	-0.0891928663447662
2	8.7	-0.0732914724699128
2	8.8	-0.037436576732109
2	8.9	-0.0077979984866678
2	9	0.0210795244821918
2	9.1	0.0635736010690697
2	9.2	0.0967888368050624
2	9.3	0.12723629015646
2	9.4	0.136232585393943
2	9.5	0.14017887756943
2	9.6	0.144298890260087
2	9.7	0.150353805937541
2	9.8	0.13481717470933
2	9.9	0.0885738149590034
2	10	0.0625481001213457
2.1	0.1	0.038213204535036
2.1	0.2	0.0150571496699343
2.1	0.3	-0.0253350556025735
2.1	0.4	-0.0666470017461101
2.1	0.5	-0.103745206193234
2.1	0.6	-0.130031453564705
2.1	0.7	-0.163108487269066
2.1	0.8	-0.192050609749376
2.1	0.9	-0.210221827033821
2.1	1	-0.217765916825047
2.1	1.1	-0.245761657566065
2.1	1.2	-0.268785921827736
2.1	1.3	-0.275649478676426
2.1	1.4	-0.293037736871516
2.1	1.5	-0.29637586598523
2.1	1.6	-0.29441758450176
2.1	1.7	-0.259486231743968
2.1	1.8	-0.208795992993258
2.1	1.9	-0.157856013710148
2.1	2	-0.117806477122466
2.1	2.1	-0.087941898347444
2.1	2.2	-0.055719106392456
2.1	2.3	-0.0196820258553307
2.1	2.4	0.0134499277483131
2.1	2.5	0.00721817825723345
2.1	2.6	-0.00992235034987848
2.1	2.7	-0.0240639912075467
2.1	2.8	-0.0572132810888669
2.1	2.9	-0.10117914128047
2.1	3	-0.129103058952526
2.1	3.1	-0.148754155297398
2.1	3.2	-0.138295479902596
2.1	3.3	-0.107524471678803
2.1	3.4	-0.0942034868078424
2.1	3.5	-0.075230076625308
2.1	3.6	-0.0636651138184046
2.1	3.7	-0.0717262958854966
2.1	3.8	-0.101256736099609
2.1	3.9	-0.127964632576627
2.1	4	-0.161000935650025
2.1	4.1	-0.186526732920113
2.1	4.2	-0.215791986226367
2.1	4.3	-0.21788692965768
2.1	4.4	-0.215271906968511
2.1	4.5	-0.227603127455734
2.1	4.6	-0.230131418096058
2.1	4.7	-0.212120931234996
2.1	4.8	-0.177803212961559
2.1	4.9	-0.152321145759118
2.1	5	-0.139579785435669
2.1	5.1	-0.1160384861127
2.1	5.2	-0.111145169282234
2.1	5.3	-0.121356000389856
2.1	5.4	-0.11261245682533
2.1	5.5	-0.106662769121067
2.1	5.6	-0.0932078299367143
2.1	5.7	-0.0778682313367371
2.1	5.8	-0.0564227668864936
2.1	5.9	-0.026230695586481
2.1	6	-0.00118576587412219
2.1	6.1	0.0189527656039488
2.1	6.2	0.0243470640677457
2.1	6.3	0.0285602898456141
2.1	6.4	0.0330909030474759
2.1	6.5	0.0304833534775974
2.1	6.6	0.0259997548771045
2.1	6.7	0.0204349626305367
2.1	6.8	0.00256933932722299
2.1	6.9	-0.0145392139422218
2.1	7	-0.0514803910629889
2.1	7.1	-0.0839268144258438
2.1	7.2	-0.133666406937745
2.1	7.3	-0.171684183957809
2.1	7.4	-0.188222724955448
2.1	7.5	-0.199087965697068
2.1	7.6	-0.218249005925582
2.1	7.7	-0.217898661596383
2.1	7.8	-0.204402926122711
2.1	7.9	-0.184189814477854
2.1	8	-0.170714949560999
2.1	8.1	-0.161296846735596
2.1	8.2	-0.158145021600966
2.1	8.3	-0.132130950651344
2.1	8.4	-0.119801004269535
2.1	8.5	-0.108785546050189
2.1	8.6	-0.0806227700361932
2.1	8.7	-0.0667991235845393
2.1	8.8	-0.0506303707316349
2.1	8.9	-0.0273482209716674
2.1	9	0.00411637076726019
2.1	9.1	0.0467108368784935
2.1	9.2	0.0984450102735278
2.1	9.3	0.107485126349232
2.1	9.4	0.122381635437355
2.1	9.5	0.136142325110004
2.1	9.6	0.145676244306698
2.1	9.7	0.142802945071206
2.1	9.8	0.135657907954284
2.1	9.9	0.0999163340831189
2.1	10	0.064183844960217
2.2	0.1	0.04019132828633
2.2	0.2	0.0368427618194494
2.2	0.3	0.0023090290034895
2.2	0.4	-0.054728286115796
2.2	0.5	-0.0987944298048371
2.2	0.6	-0.120877380281312
2.2	0.7	-0.145398401522489
2.2	0.8	-0.170408715715164
2.2	0.9	-0.1804940201449
2.2	1	-0.190246419756985
2.2	1.1	-0.221802379865683
2.2	1.2	-0.238889817012086
2.2	1.3	-0.261125648236846
2.2	1.4	-0.285090815251314
2.2	1.5	-0.291133439113989
2.2	1.6	-0.29182875784128
2.2	1.7	-0.261821140953242
2.2	1.8	-0.204516812426495
2.2	1.9	-0.162483470040801
2.2	2	-0.117480673620392
2.2	2.1	-0.0818321726475137
2.2	2.2	-0.0397338085591392
2.2	2.3	0.00295853328035738
2.2	2.4	0.0223392502205366
2.2	2.5	0.0180822841986503
2.2	2.6	0.000841480198931583
2.2	2.7	-0.0227454947285689
2.2	2.8	-0.05433227358769
2.2	2.9	-0.0915516513251005
2.2	3	-0.123181566900349
2.2	3.1	-0.133199681414461
2.2	3.2	-0.128881619521651
2.2	3.3	-0.0970354699166634
2.2	3.4	-0.0819273345208099
2.2	3.5	-0.0699136633137172
2.2	3.6	-0.0613984878157546
2.2	3.7	-0.0946121778043683
2.2	3.8	-0.127951336706816
2.2	3.9	-0.149511111597618
2.2	4	-0.163176500134345
2.2	4.1	-0.183161575338491
2.2	4.2	-0.201256120785713
2.2	4.3	-0.211182897143387
2.2	4.4	-0.208725572485789
2.2	4.5	-0.224050525554452
2.2	4.6	-0.220257244878046
2.2	4.7	-0.202069016646468
2.2	4.8	-0.165689919804869
2.2	4.9	-0.143848651030038
2.2	5	-0.126585382733383
2.2	5.1	-0.122300135169098
2.2	5.2	-0.106784644354051
2.2	5.3	-0.0996683228631648
2.2	5.4	-0.0977877541348599
2.2	5.5	-0.0895296518406331
2.2	5.6	-0.0843471892258343
2.2	5.7	-0.0641245755572772
2.2	5.8	-0.0495173611747992
2.2	5.9	-0.0147381585688143
2.2	6	0.000624653836684777
2.2	6.1	0.00569399979645021
2.2	6.2	0.0116239325947135
2.2	6.3	0.0296490721689083
2.2	6.4	0.0405502007402975
2.2	6.5	0.043063935140619
2.2	6.6	0.0392690655966827
2.2	6.7	0.0180509448286614
2.2	6.8	-0.00213937173275793
2.2	6.9	-0.0191829043263786
2.2	7	-0.0653242830142826
2.2	7.1	-0.108643487308155
2.2	7.2	-0.134742907341075
2.2	7.3	-0.155587459450169
2.2	7.4	-0.182747364552644
2.2	7.5	-0.198924948347964
2.2	7.6	-0.221654361038148
2.2	7.7	-0.232036547478714
2.2	7.8	-0.216602148390855
2.2	7.9	-0.201534245991423
2.2	8	-0.181019605001054
2.2	8.1	-0.172325179794232
2.2	8.2	-0.16538191434676
2.2	8.3	-0.132164947257645
2.2	8.4	-0.111269960207542
2.2	8.5	-0.0984806836118109
2.2	8.6	-0.0793664388060704
2.2	8.7	-0.0667620282149427
2.2	8.8	-0.0452835859453995
2.2	8.9	-0.0298246184069431
2.2	9	0.00487490927522411
2.2	9.1	0.0455598900828549
2.2	9.2	0.0815461430155227
2.2	9.3	0.0979016345520776
2.2	9.4	0.120116288547093
2.2	9.5	0.142693385471407
2.2	9.6	0.147815036456295
2.2	9.7	0.131234922879044
2.2	9.8	0.126198605836139
2.2	9.9	0.102741476045128
2.2	10	0.0581212377224727
2.3	0.1	0.0409033323189964
2.3	0.2	0.0392412424240025
2.3	0.3	0.0108560109503638
2.3	0.4	-0.0374968333390214
2.3	0.5	-0.0769661291200435
2.3	0.6	-0.112927869910985
2.3	0.7	-0.141684455040824
2.3	0.8	-0.158335867956074
2.3	0.9	-0.168219635104632
2.3	1	-0.186927504393623
2.3	1.1	-0.20961790952791
2.3	1.2	-0.217926399882497
2.3	1.3	-0.24156362431454
2.3	1.4	-0.274225288434505
2.3	1.5	-0.282818026054547
2.3	1.6	-0.283409595698261
2.3	1.7	-0.260645215504086
2.3	1.8	-0.209067788416831
2.3	1.9	-0.164161913374271
2.3	2	-0.112516933205654
2.3	2.1	-0.0696673739835451
2.3	2.2	-0.0246768443390556
2.3	2.3	-0.00177332941850381
2.3	2.4	0.00992120259580932
2.3	2.5	0.0212495321109546
2.3	2.6	0.015513582630603
2.3	2.7	-0.0135811579280442
2.3	2.8	-0.047143744274391
2.3	2.9	-0.0615719944709337
2.3	3	-0.0887149968788222
2.3	3.1	-0.106625372661945
2.3	3.2	-0.109290672718104
2.3	3.3	-0.0938966227005831
2.3	3.4	-0.0781890477748155
2.3	3.5	-0.0767266432369152
2.3	3.6	-0.0869194677249981
2.3	3.7	-0.11046711429942
2.3	3.8	-0.134157460880359
2.3	3.9	-0.159687253989157
2.3	4	-0.175165878928812
2.3	4.1	-0.191391924847859
2.3	4.2	-0.20776693615953
2.3	4.3	-0.216401487773676
2.3	4.4	-0.226911739990965
2.3	4.5	-0.225890249934701
2.3	4.6	-0.207793669894455
2.3	4.7	-0.191430280965224
2.3	4.8	-0.157703415562376
2.3	4.9	-0.125835778271744
2.3	5	-0.108018508354081
2.3	5.1	-0.108575601925346
2.3	5.2	-0.10474908572104
2.3	5.3	-0.0894729052269252
2.3	5.4	-0.0784073621029479
2.3	5.5	-0.0747179451298685
2.3	5.6	-0.0608329906564956
2.3	5.7	-0.0390542498064545
2.3	5.8	-0.0349373663673701
2.3	5.9	-0.00971364356793536
2.3	6	-0.00127661080268945
2.3	6.1	-0.00167102363558459
2.3	6.2	0.0130393290045497
2.3	6.3	0.0335884470966659
2.3	6.4	0.0517409685888477
2.3	6.5	0.048616516782994
2.3	6.6	0.040166863244946
2.3	6.7	0.0101908396240319
2.3	6.8	0.00115491819843037
2.3	6.9	-0.0215028664183365
2.3	7	-0.0612718714655482
2.3	7.1	-0.108589591493048
2.3	7.2	-0.1343287400089
2.3	7.3	-0.156320449901425
2.3	7.4	-0.18263110452255
2.3	7.5	-0.200442336611591
2.3	7.6	-0.221050214853806
2.3	7.7	-0.229530321578967
2.3	7.8	-0.231563132158511
2.3	7.9	-0.221374832357495
2.3	8	-0.206266245807962
2.3	8.1	-0.187088410609442
2.3	8.2	-0.156316525521983
2.3	8.3	-0.123898723438409
2.3	8.4	-0.106283053920684
2.3	8.5	-0.0948372466117908
2.3	8.6	-0.0771095731276649
2.3	8.7	-0.0634444643809643
2.3	8.8	-0.0441111617566902
2.3	8.9	-0.0252942164834641
2.3	9	0.00754458676605088
2.3	9.1	0.0432094288864463
2.3	9.2	0.0670514612890851
2.3	9.3	0.0962044189152024
2.3	9.4	0.114984763350328
2.3	9.5	0.144702542244866
2.3	9.6	0.144924954012543
2.3	9.7	0.122404894692205
2.3	9.8	0.114320920296975
2.3	9.9	0.087820683888633
2.3	10	0.056155339201761
2.4	0.1	0.0329227212559295
2.4	0.2	0.0308213658383036
2.4	0.3	0.00509869084268779
2.4	0.4	-0.0250730604044721
2.4	0.5	-0.0596861602378913
2.4	0.6	-0.103514840768372
2.4	0.7	-0.135518462581165
2.4	0.8	-0.152126937994431
2.4	0.9	-0.169943534844127
2.4	1	-0.191355663265065
2.4	1.1	-0.213998529283359
2.4	1.2	-0.231999676774099
2.4	1.3	-0.248303634380398
2.4	1.4	-0.26518087148463
2.4	1.5	-0.268827901400092
2.4	1.6	-0.267690618209064
2.4	1.7	-0.239301761552892
2.4	1.8	-0.198104394893891
2.4	1.9	-0.151636876947717
2.4	2	-0.0975329501442008
2.4	2.1	-0.0613076406836142
2.4	2.2	-0.0335582796427136
2.4	2.3	-0.0013976852263885
2.4	2.4	0.00126989622226141
2.4	2.5	0.0103672269948509
2.4	2.6	0.014648674981921
2.4	2.7	-0.007644492626385
2.4	2.8	-0.0345616660628281
2.4	2.9	-0.0463543282867572
2.4	3	-0.0729297276608924
2.4	3.1	-0.0906254990573317
2.4	3.2	-0.103102675143461
2.4	3.3	-0.0931807279277272
2.4	3.4	-0.0757318857353222
2.4	3.5	-0.0734820396727665
2.4	3.6	-0.101636007677508
2.4	3.7	-0.121684500023364
2.4	3.8	-0.141270624862397
2.4	3.9	-0.154031708117917
2.4	4	-0.169276209302492
2.4	4.1	-0.184721496510473
2.4	4.2	-0.2150625921239
2.4	4.3	-0.23443821854757
2.4	4.4	-0.228794145290782
2.4	4.5	-0.210236671298008
2.4	4.6	-0.190988786114595
2.4	4.7	-0.169578952084585
2.4	4.8	-0.136886967004082
2.4	4.9	-0.110901931669543
2.4	5	-0.089738844595739
2.4	5.1	-0.0882510246225574
2.4	5.2	-0.0842837371828054
2.4	5.3	-0.0830752041827171
2.4	5.4	-0.0690067605486749
2.4	5.5	-0.054463291320952
2.4	5.6	-0.036461152749035
2.4	5.7	-0.0151950293112184
2.4	5.8	-0.0198477684560792
2.4	5.9	-0.00656420749553762
2.4	6	0.000855159235210305
2.4	6.1	-0.00533300683556158
2.4	6.2	0.00638741613536011
2.4	6.3	0.0213507840947245
2.4	6.4	0.0387550358885426
2.4	6.5	0.0414957789470227
2.4	6.6	0.0347658934907009
2.4	6.7	0.0223332966059415
2.4	6.8	0.0105792976993193
2.4	6.9	-0.0177183873453364
2.4	7	-0.0566753829449056
2.4	7.1	-0.0840153260940051
2.4	7.2	-0.125504577848667
2.4	7.3	-0.155852602665297
2.4	7.4	-0.17284175562761
2.4	7.5	-0.186496092049162
2.4	7.6	-0.21042983815481
2.4	7.7	-0.232262583316463
2.4	7.8	-0.24758754854731
2.4	7.9	-0.236956207146334
2.4	8	-0.225381901092281
2.4	8.1	-0.199186086728
2.4	8.2	-0.157164879717192
2.4	8.3	-0.123123896216381
2.4	8.4	-0.0989328834073084
2.4	8.5	-0.0816096213927303
2.4	8.6	-0.0753888523257282
2.4	8.7	-0.0627973103565376
2.4	8.8	-0.0456735416820745
2.4	8.9	-0.0237742537809108
2.4	9	0.00186959739122535
2.4	9.1	0.0254188835096453
2.4	9.2	0.0609570249403623
2.4	9.3	0.0963001271053824
2.4	9.4	0.121126558538738
2.4	9.5	0.153235450722273
2.4	9.6	0.149187218082325
2.4	9.7	0.110326905900708
2.4	9.8	0.0971234084408723
2.4	9.9	0.082562104025185
2.4	10	0.0589997518491952
2.5	0.1	0.0363816320274385
2.5	0.2	0.0338635258240941
2.5	0.3	0.0133853794574502
2.5	0.4	-0.0207768264001142
2.5	0.5	-0.0432598092268451
2.5	0.6	-0.0836510237967941
2.5	0.7	-0.125681291884019
2.5	0.8	-0.145114978357868
2.5	0.9	-0.170303461676016
2.5	1	-0.186674774471712
2.5	1.1	-0.218059584331414
2.5	1.2	-0.237527493397678
2.5	1.3	-0.250321946345836
2.5	1.4	-0.268543343147888
2.5	1.5	-0.268391388778836
2.5	1.6	-0.248545604117461
2.5	1.7	-0.223867540373634
2.5	1.8	-0.192375043613944
2.5	1.9	-0.137263976568485
2.5	2	-0.093562872013575
2.5	2.1	-0.0664405107658702
2.5	2.2	-0.028211461597855
2.5	2.3	-0.00659734295984865
2.5	2.4	-0.00784622534478145
2.5	2.5	0.00809603369206394
2.5	2.6	0.00325515299822317
2.5	2.7	-0.00917914818218566
2.5	2.8	-0.0200205766472803
2.5	2.9	-0.0361885962957584
2.5	3	-0.0710156112815654
2.5	3.1	-0.0893943056377024
2.5	3.2	-0.0929630884977736
2.5	3.3	-0.0995881393049246
2.5	3.4	-0.0946155148833785
2.5	3.5	-0.0897293643512585
2.5	3.6	-0.10104168225677
2.5	3.7	-0.132421870914768
2.5	3.8	-0.151865539525298
2.5	3.9	-0.158062888540963
2.5	4	-0.159932582781019
2.5	4.1	-0.185304410706811
2.5	4.2	-0.207478010424984
2.5	4.3	-0.217979701375127
2.5	4.4	-0.215442050300808
2.5	4.5	-0.19582479605244
2.5	4.6	-0.166308856940227
2.5	4.7	-0.141732342371134
2.5	4.8	-0.122370182737922
2.5	4.9	-0.101729789729405
2.5	5	-0.0834388718675456
2.5	5.1	-0.0776446889328229
2.5	5.2	-0.0765764619730001
2.5	5.3	-0.0736044855865472
2.5	5.4	-0.0600830531475029
2.5	5.5	-0.0469637821861438
2.5	5.6	-0.0249937799011427
2.5	5.7	-0.00807109422783353
2.5	5.8	-0.00211750199397847
2.5	5.9	0.00612353291343543
2.5	6	0.0107037657465995
2.5	6.1	0.00433691862713202
2.5	6.2	-0.00136891547962464
2.5	6.3	0.00510785753685658
2.5	6.4	0.0297881826178164
2.5	6.5	0.0465739998005312
2.5	6.6	0.0461293257105938
2.5	6.7	0.0371904209917311
2.5	6.8	0.0256301065189746
2.5	6.9	-0.00417944718884392
2.5	7	-0.0402423743418462
2.5	7.1	-0.0676856256500654
2.5	7.2	-0.100870576335995
2.5	7.3	-0.134880972032447
2.5	7.4	-0.157397010333996
2.5	7.5	-0.175632237080097
2.5	7.6	-0.211681071643774
2.5	7.7	-0.249316026395922
2.5	7.8	-0.268652875385465
2.5	7.9	-0.260894472020521
2.5	8	-0.233261763829262
2.5	8.1	-0.207114648592919
2.5	8.2	-0.173399339413512
2.5	8.3	-0.138491782338117
2.5	8.4	-0.0939769950584729
2.5	8.5	-0.0827399638133108
2.5	8.6	-0.0585853919507084
2.5	8.7	-0.0509489865926786
2.5	8.8	-0.0335413803830024
2.5	8.9	-0.00475340497180453
2.5	9	0.00536184501403918
2.5	9.1	0.0289126195457926
2.5	9.2	0.0638502093246012
2.5	9.3	0.0927002893386545
2.5	9.4	0.119869955260689
2.5	9.5	0.133471062991754
2.5	9.6	0.124767679613729
2.5	9.7	0.101777602409353
2.5	9.8	0.0835954035617182
2.5	9.9	0.0684473871748036
2.5	10	0.0502718440344484
2.6	0.1	0.040399666465841
2.6	0.2	0.0336995198487152
2.6	0.3	0.0163816838428246
2.6	0.4	-0.0113198981932156
2.6	0.5	-0.0412206516662537
2.6	0.6	-0.0781938852276635
2.6	0.7	-0.121795361779035
2.6	0.8	-0.1561874558254
2.6	0.9	-0.171443582419039
2.6	1	-0.19741636744642
2.6	1.1	-0.224655253615002
2.6	1.2	-0.237612061881242
2.6	1.3	-0.249683813925807
2.6	1.4	-0.267228888784164
2.6	1.5	-0.268056057884463
2.6	1.6	-0.238574215473658
2.6	1.7	-0.216347595000982
2.6	1.8	-0.200747523587707
2.6	1.9	-0.161012702204145
2.6	2	-0.108161126432736
2.6	2.1	-0.0733451103423491
2.6	2.2	-0.0413898576644256
2.6	2.3	-0.0188913299252948
2.6	2.4	0.0025664132182791
2.6	2.5	0.010292279915988
2.6	2.6	-0.00349890748378986
2.6	2.7	-0.0144327747364315
2.6	2.8	-0.0236043299471865
2.6	2.9	-0.0383398846476464
2.6	3	-0.0726011841527116
2.6	3.1	-0.0798810489861853
2.6	3.2	-0.0947512698979084
2.6	3.3	-0.102464976752207
2.6	3.4	-0.10538999994028
2.6	3.5	-0.121768247106251
2.6	3.6	-0.132273627349689
2.6	3.7	-0.159689996032857
2.6	3.8	-0.167645488474696
2.6	3.9	-0.172361227323707
2.6	4	-0.183322134456961
2.6	4.1	-0.182110762200007
2.6	4.2	-0.19736130387576
2.6	4.3	-0.205072082923649
2.6	4.4	-0.202704540683201
2.6	4.5	-0.183533685020168
2.6	4.6	-0.149328778903578
2.6	4.7	-0.119365515475636
2.6	4.8	-0.098284398991406
2.6	4.9	-0.0907871631825559
2.6	5	-0.0820944345574354
2.6	5.1	-0.0689929624468922
2.6	5.2	-0.0690161966226363
2.6	5.3	-0.0794952388445081
2.6	5.4	-0.0676727395581059
2.6	5.5	-0.0416429544494897
2.6	5.6	-0.0168606534317078
2.6	5.7	-0.0112200950155776
2.6	5.8	0.0103850833142652
2.6	5.9	0.0145256272014987
2.6	6	0.0154960094505764
2.6	6.1	0.00771360287005887
2.6	6.2	-0.00289409648456985
2.6	6.3	0.00658250598298869
2.6	6.4	0.0199575856435634
2.6	6.5	0.0393601156281446
2.6	6.6	0.0423674648808135
2.6	6.7	0.0370330936969536
2.6	6.8	0.0184313885912421
2.6	6.9	-0.000686089756345376
2.6	7	-0.0363552567347518
2.6	7.1	-0.0728387042683748
2.6	7.2	-0.0927428033765156
2.6	7.3	-0.118949860342466
2.6	7.4	-0.144362036061429
2.6	7.5	-0.174823004275287
2.6	7.6	-0.219752386567589
2.6	7.7	-0.265486432272516
2.6	7.8	-0.273872381681187
2.6	7.9	-0.265491278219259
2.6	8	-0.249109017267893
2.6	8.1	-0.216129490255749
2.6	8.2	-0.188336883705709
2.6	8.3	-0.144937045419733
2.6	8.4	-0.109590008679178
2.6	8.5	-0.0862294067948349
2.6	8.6	-0.0556238036599964
2.6	8.7	-0.0336045283892027
2.6	8.8	-0.002251757512831
2.6	8.9	0.0215188564563852
2.6	9	0.0285829925462246
2.6	9.1	0.0348233456017074
2.6	9.2	0.0606184481873946
2.6	9.3	0.0783186641661539
2.6	9.4	0.088668601914653
2.6	9.5	0.0947715894744167
2.6	9.6	0.100746925457986
2.6	9.7	0.101143924738074
2.6	9.8	0.079400454822332
2.6	9.9	0.068630117254147
2.6	10	0.0575207315919397
2.7	0.1	0.0509534153501981
2.7	0.2	0.0286635922808305
2.7	0.3	0.00343208868270998
2.7	0.4	-0.00503192256875373
2.7	0.5	-0.0355932449422113
2.7	0.6	-0.0708065590643116
2.7	0.7	-0.115905416956191
2.7	0.8	-0.159623038779286
2.7	0.9	-0.189061223012388
2.7	1	-0.214461915245282
2.7	1.1	-0.215033133763393
2.7	1.2	-0.225021361830432
2.7	1.3	-0.238478341177296
2.7	1.4	-0.256089301432152
2.7	1.5	-0.269027045987677
2.7	1.6	-0.249568812545762
2.7	1.7	-0.214508997176679
2.7	1.8	-0.207984641231619
2.7	1.9	-0.161965106350311
2.7	2	-0.116146705297984
2.7	2.1	-0.0830099291842509
2.7	2.2	-0.0449820450194669
2.7	2.3	-0.012765053683407
2.7	2.4	0.0079995417253322
2.7	2.5	0.00825201051350965
2.7	2.6	-0.00150241605037975
2.7	2.7	-0.0253301084756538
2.7	2.8	-0.0281154471613636
2.7	2.9	-0.0388807091346509
2.7	3	-0.0578308594368521
2.7	3.1	-0.0785628150996284
2.7	3.2	-0.0838251333249659
2.7	3.3	-0.0964090981425869
2.7	3.4	-0.109078421792604
2.7	3.5	-0.130249468789323
2.7	3.6	-0.146360420201695
2.7	3.7	-0.175348747766582
2.7	3.8	-0.190429348352465
2.7	3.9	-0.19137141043296
2.7	4	-0.184186599365437
2.7	4.1	-0.185036128885732
2.7	4.2	-0.190127609840996
2.7	4.3	-0.198628947312115
2.7	4.4	-0.190852018494244
2.7	4.5	-0.177963143368634
2.7	4.6	-0.151723114246571
2.7	4.7	-0.117093957205228
2.7	4.8	-0.0924439682767775
2.7	4.9	-0.081987023988413
2.7	5	-0.0667999511198446
2.7	5.1	-0.0541394596541457
2.7	5.2	-0.0501039852122516
2.7	5.3	-0.054188821261468
2.7	5.4	-0.0639945568439487
2.7	5.5	-0.045883620840974
2.7	5.6	-0.0243068571315725
2.7	5.7	0.000727788658508299
2.7	5.8	0.0246228418775051
2.7	5.9	0.0303228156712349
2.7	6	0.0302331413108838
2.7	6.1	0.0244930524175377
2.7	6.2	0.00805737725147368
2.7	6.3	0.000791845944850588
2.7	6.4	0.0154268460336195
2.7	6.5	0.0310257266574935
2.7	6.6	0.0295262366851107
2.7	6.7	0.0268560998559943
2.7	6.8	0.021306260039334
2.7	6.9	-0.000498194148876616
2.7	7	-0.0245522158087426
2.7	7.1	-0.0569112081430883
2.7	7.2	-0.0847007642467341
